name,system,group,mu_km3_s2,radius_km,x_km,y_km,z_km,vx_km_s,vy_km_s,vz_km_s
Efil,Kcalbeloh,1,1.42643360000000007e+03,4.50000000000000000e+02,-1.66252171862964004e+13,-1.66275374060754004e+13,1.35764238048489004e+13,-7.61616645313072715e-01,1.85095361449359288e+01,-3.44321580900042001e-01
Elad,Kcalbeloh,1,1.93575430000000006e+03,5.20000000000000000e+02,-1.66252171805410000e+13,-1.66275372317751992e+13,1.35764238035611992e+13,-6.74776746975219943e+00,1.70394455155506606e+01,-5.11146452635400594e-01
Enceladus,Sol,0,7.21029821358637690e+00,2.52076802679969461e+02,-1.34742681245325494e+09,3.24628440336723208e+08,1.92047640430100292e+08,8.89558373212914155e+00,-1.27583016244059504e+01,-4.17896892104565509e+00
Eros,Sol,0,4.46274999999999992e-04,8.00000000000000000e+00,2.14965466739648908e+08,3.03116275953259692e+07,5.58691734995074272e+07,-1.06496290736194901e+01,1.94715894341672495e+01,9.17208596887191518e+00
Eulb,Kcalbeloh,1,2.26180579999999992e+02,3.10000000000000000e+02,-1.66252171933809004e+13,-1.66275374378664004e+13,1.35764238070484004e+13,-1.39749364822107602e+00,1.74149931008359005e+01,-5.47689404828934023e-01
Europa,Sol,0,3.20271209960729493e+03,,5.10362705742191076e+08,-5.12426746753762126e+08,-2.32112261069387406e+08,1.50452276420581992e+01,2.00658886453428700e+01,9.01390857986530314e+00
Ganymede,Sol,0,9.88783275271963794e+03,,5.10787373137185812e+08,-5.11938063553920805e+08,-2.31867882411773086e+08,6.76096964589207783e+00,1.82493555483164407e+01,7.95966112618454780e+00
Hydra,Sol,0,2.00889901310000001e-03,1.81104018612755837e+01,-3.96926589173994017e+09,3.03149300934927320e+09,2.14164822568423295e+09,-2.27536681886143199e+00,-4.62422997230036881e+00,-8.52041599449122167e-01
Hyperion,Sol,0,3.70491374793226469e-01,1.33067474713088245e+02,-1.34662231418035102e+09,3.23641911772748113e+08,1.92051069294320285e+08,1.64739424362024600e+00,-6.40441175972298105e+00,-4.05295079605486830e+00
Iapetus,Sol,0,1.20515106013764211e+02,7.34327440499620138e+02,-1.35032894587912297e+09,3.26744920039284289e+08,1.92921277220494986e+08,-4.87992647372030319e+00,-1.13224425017927093e+01,-3.53124190277353511e+00
Ida,Sol,0,2.80311490200000008e-03,1.56601831055279206e+01,-3.90792986379977584e+08,-1.83765317154853493e+08,-8.81548089394228905e+07,7.36329741038235142e+00,-1.40699964483374291e+01,-6.28990255660575937e+00
Io,Sol,0,5.95991546618053871e+03,1.82132250828132351e+03,5.09818837093253195e+08,-5.11800678315571308e+08,-2.31816940752921999e+08,-7.53508574970704359e+00,1.12673256456336102e+01,4.44970027397897461e+00
Iomena,Kcalbeloh,1,5.49172400000000039e+02,4.00000000000000000e+02,-1.66276689954420996e+13,-1.66275949151241992e+13,1.35764243650080000e+13,-2.97221918334397301e+01,-1.27121143104078698e+02,-4.17822258449551620e-01
Jupiter,Sol,0,1.26686531900370404e+08,7.14920000000000000e+04,5.09751692344861507e+08,-5.12177610112328589e+08,-2.31997473541235685e+08,9.52399339104631970e+00,8.71923651311949577e+00,3.50546881017888179e+00
Kcalbeloh,Kcalbeloh,1,7.86410190000000000e+11,2.40000000000000000e+06,-1.66276254281425000e+13,-1.66276040808434004e+13,1.35764236460230000e+13,1.29381151467170197e+00,-1.30717319756099193e+00,-2.25314823953328205e-03
Kerberos,Sol,0,7.34149140999999973e-05,5.59807735882568114e+00,-3.96934979789490795e+09,3.03142129250929499e+09,2.14169225927044201e+09,-2.22944922918641009e+00,-4.54785885169523940e+00,-6.23718595337507953e-01
Maelg,Kcalbeloh,1,7.92680490000000000e+07,2.55846879999999983e+04,-1.66279413272850000e+13,-1.66279483344315000e+13,1.35764356676231992e+13,3.17331279728548097e+01,-2.83798092547226410e+01,9.43144135046586674e-01
Mars,Sol,0,4.28283724949342432e+04,3.39600000000000000e+03,-2.08641072176849514e+08,1.21299406217973694e+08,6.12804714553384483e+07,-1.22655620363699605e+01,-1.67389860943798787e+01,-7.34415366947582715e+00
Mehtna,Kcalbeloh,1,1.05829440000000000e+03,4.60000000000000000e+02,-1.66279418291245000e+13,-1.66279485603329004e+13,1.35764356700369004e+13,3.72327816780455407e+01,-3.89255637238343226e+01,4.24333457396541214e-01
Meiuqer,Kcalbeloh,1,9.80665000000000009e-01,5.00000000000000000e+01,-1.66279410750063008e+13,-1.66279493493985000e+13,1.35764358850340996e+13,3.68676729352072314e+01,-2.90967275107439995e+01,1.55853751480426594e+00
Mercury,Sol,0,2.20318685513999990e+04,2.44000000000000000e+03,4.81339920275728330e+07,1.52324545431013107e+07,3.10252408591705095e+06,-2.38325972534636392e+01,4.22497991219149327e+01,2.50396216210792595e+01
Mimas,Sol,0,2.50337929246774271e+00,1.98239837551488733e+02,-1.34752676940293598e+09,3.24923846273874700e+08,1.92031136610937715e+08,-8.43244958517028209e+00,-2.15680427862690216e+01,-1.74073443231648994e+00
Miranda,Sol,0,4.31951689923209958e+00,2.35679897341973430e+02,-1.85516604331694394e+08,2.58991948653618813e+09,1.13684230972614408e+09,-1.23529171646602300e+01,9.55993814202966474e-01,-3.60754207784672687e+00
Moon,Sol,0,4.90280011845755052e+03,1.73800000000000000e+03,-2.70167804096424095e+07,1.33253586245413899e+08,5.78060946454383880e+07,-3.06400976904661384e+01,-4.82044452268608037e+00,-2.03241911088549498e+00
Neptune,Sol,0,6.83509996844681632e+06,2.52250000000000000e+04,-4.35206396301107883e+09,-1.20400960829152298e+09,-3.84499489812258184e+08,1.47691782551940198e+00,-4.78895692861227484e+00,-1.99677258041555894e+00
Nereid,Sol,0,2.38264766670000006e+00,1.78499994499051525e+02,-4.35475845044675064e+09,-1.20042530727802205e+09,-3.82796216144598126e+08,1.30608577574537610e+00,-5.90082664747788321e+00,-2.58381200390062604e+00
Nix,Sol,0,1.73526160600000006e-03,1.82215084414274635e+01,-3.96927243048044491e+09,3.03149352084752178e+09,2.14168954740630698e+09,-2.21373400398819786e+00,-4.57267217585446328e+00,-8.94284404804015609e-01
Noi,Kcalbeloh,1,1.15461580000000008e-02,8.30000000000000071e+00,-1.66286641067254004e+13,-1.66276734971245000e+13,1.35764714427916992e+13,5.16112112808345902e+00,-3.50466819167475521e+01,8.96318491988176480e-01
Noira,Kcalbeloh,1,5.37012149999999977e+00,7.40000000000000000e+01,-1.66286641155175000e+13,-1.66276546058371992e+13,1.35764711080725000e+13,-4.07847013218815757e+00,-3.74824109406918922e+01,1.13983954511902602e-01
Norihc,Kcalbeloh,1,4.87304300000000012e+02,3.36000000000000000e+02,-1.66286641188600996e+13,-1.66276544289478008e+13,1.35764711234010996e+13,-3.57963380910012585e+00,-3.63957407078225401e+01,6.95377713036519851e-01
Noyreg,Kcalbeloh,1,1.37293100000000004e+03,5.00000000000000000e+02,-1.66286640604168008e+13,-1.66276547539311992e+13,1.35764711214756992e+13,-6.16201029758749019e-01,-3.62193927957092185e+01,7.40285443105281327e-01
Oberon,Sol,0,2.05323430253562293e+02,,-1.85016372946430892e+08,2.58978936733979988e+09,1.13692552757376790e+09,-6.81166303694278774e+00,9.82440097916971178e-02,-3.26387902564865318e+00
Onrefni,Kcalbeloh,1,3.19737590000000012e+02,3.20000000000000000e+02,-1.66276085974664004e+13,-1.66276130815500000e+13,1.35764244321420000e+13,1.05032760386114504e+02,1.75740637527226710e+02,4.84313547103298880e+00
Pallas,Sol,0,1.37519482275500007e+01,2.56646250273114106e+02,-3.45980051219572783e+08,-1.19925630358643293e+08,4.60515474632834420e+07,2.75498077159854304e+00,-1.94294938144563609e+01,3.67262344358369885e+00
Phobos,Sol,0,7.13178918576234033e-04,,-2.08646971178135186e+08,1.21304180074824899e+08,6.12859951323760673e+07,-1.36692698561017192e+01,-1.83471256848635811e+01,-7.39906090189709165e+00
Phoebe,Sol,0,5.54786005279167771e-01,1.06568376899974993e+02,-1.34553982441766000e+09,3.15421326374460220e+08,1.87255008211526185e+08,-5.09876311827619944e+00,-9.05063461584190598e+00,-3.41261368192817915e+00
Pluto,Sol,0,8.69963375620983470e+02,,-3.96930889952576113e+09,3.03145911768694305e+09,2.14168715669942093e+09,-2.22029740228773287e+00,-4.55500150688335737e+00,-7.35483839273881168e-01
Proteus,Sol,0,1.55172432075000000e+00,,-4.35213099555090046e+09,-1.20409462154421997e+09,-3.84545674802856982e+08,7.12892539025032956e+00,-6.66492711057470988e+00,-6.74998724845583009e+00
Psyche,Sol,0,1.52836502990000001e+00,1.09936291501458896e+02,3.72981728088524818e+08,-8.17833834791602939e+07,-4.13314330523108467e+07,3.51310831072926222e+00,1.81417384925710294e+01,6.77245076069629004e+00
Puck,Sol,0,1.27474987210000001e-01,,-1.85664311203016996e+08,2.58993503844725990e+09,1.13692419413799000e+09,-9.90094016934187060e+00,-2.09429129832044980e+00,7.27496215291423010e+00
Rhea,Sol,0,1.53936294684881204e+02,7.63731304386250940e+02,-1.34693000456887698e+09,3.24537361623227179e+08,1.92014129882533699e+08,1.93479130290563095e+00,-1.89638427318073011e+00,-4.35246731883230797e+00
Rouqea,Kcalbeloh,1,2.23058770000000004e+04,1.33133999999999992e+03,-1.66276483618159004e+13,-1.66276217867531992e+13,1.35764236000518008e+13,9.63568660066360678e+01,-1.33981166414752295e+02,-4.04654556387787157e+00
Ryugu,Sol,0,3.00333739499999976e-08,4.48297579678013092e-01,-8.47726379813362509e+07,-1.67554156862454295e+08,-7.54147461468097270e+07,1.98999332886964311e+01,-1.26686850266600697e+01,-2.92886790806243802e+00
Saturn,Sol,0,3.79312061328205988e+07,6.03300000000000000e+04,-1.34735210654983902e+09,3.24852097227259278e+08,1.92024712566161811e+08,-3.10005254674288100e+00,-8.67414620860825281e+00,-3.44790548918411321e+00
Sedah,Kcalbeloh,1,4.12092410000000018e+04,6.70000000000000000e+03,-1.66286486625171992e+13,-1.66276608689608008e+13,1.35764717813436992e+13,-1.62314647919440098e+01,-2.81894091695770506e+01,6.73366200886979072e-01
Sera,Kcalbeloh,1,5.04246180000000004e+03,6.90000000000000000e+02,-1.66286448370251992e+13,-1.66276721221200996e+13,1.35764714379094004e+13,9.98428524019388419e+00,-2.54858475229429189e+01,2.38944072133940588e-01
Simeht,Kcalbeloh,1,1.44460459999999992e+05,4.00000000000000000e+03,-1.66286641563341992e+13,-1.66276545495521992e+13,1.35764711203666992e+13,-1.84452961206196098e+00,-3.90027476346186930e+01,9.83980163423581189e-01
Simetra,Kcalbeloh,1,2.36716269999999990e+05,4.80000000000000000e+03,-1.66286641289116992e+13,-1.66276545495521992e+13,1.35764711203666992e+13,-1.84452961206196098e+00,-3.52835397205839172e+01,7.23907811040055860e-01
Styx,Sol,0,3.43715279650000000e-05,5.10596363443947876e+00,-3.96930025816753101e+09,3.03146093963714409e+09,2.14164382697667694e+09,-2.33951707968137113e+00,-4.67203644663300466e+00,-7.77994890364693381e-01
Suluco,Kcalbeloh,1,2.25396039999999994e+03,5.20000000000000000e+02,-1.66286489392398008e+13,-1.66276582094551992e+13,1.35764713839723008e+13,-1.09619774920210205e+01,-2.93253487142870490e+01,7.12509797704630188e-01
Sun,Sol,0,1.32712440041279510e+11,6.96000000000000000e+05,1.30912669723626401e+05,3.44385661038511316e+05,1.36460229656130599e+05,-7.79975499622035436e-03,-5.56192789306930984e-03,-2.25314823953333800e-03
Sunorc,Kcalbeloh,1,8.07563690000000000e+08,1.76841600000000006e+05,-1.66286489392398008e+13,-1.66276633226146992e+13,1.35764716519416992e+13,1.72174155674630791e+00,-2.93253487142870490e+01,7.12509797704630188e-01
Tethys,Sol,0,4.12126404857694411e+01,5.31107674741953929e+02,-1.34707593355817294e+09,3.24751647437300086e+08,1.92003322611861110e+08,6.93638684128183858e-01,1.97738127486993398e+00,-4.46111772404147011e+00
Thebe,Sol,0,2.86985573299999991e-02,,5.09616770623956978e+08,-5.12018369164754987e+08,-2.31928014654983997e+08,-9.74411022895973922e+00,-4.19925761867783010e+00,-3.13485126388422985e+00
Titan,Sol,0,8.97813731182382071e+03,,-1.34629872048434806e+09,3.25443237332426190e+08,1.91894400280358106e+08,-5.71276423362255859e+00,-3.71747029549038199e+00,-3.56339518552017287e+00
Titania,Sol,0,2.26943700374124774e+02,,-1.85993571455429912e+08,2.58995906946675920e+09,1.13710332498426890e+09,-5.75599118830072509e+00,-1.88044352541014392e+00,3.04983891592701406e+00
Tot,Kcalbeloh,1,1.15461579999999995e-03,3.25000000000000000e+00,-1.66286489436231992e+13,-1.66276582119678008e+13,1.35764713838078008e+13,-1.06169035376537408e+01,-2.99523480132446593e+01,7.03077422091481052e-01
Triton,Sol,0,1.42849546291046408e+03,,-4.35179053204699993e+09,-1.20402002890112996e+09,-3.84725272213436007e+08,-1.03283838465776001e+00,-6.86454836500749010e+00,-4.94039170625489987e+00
Uleg,Kcalbeloh,1,1.83651099999999997e+03,5.10000000000000000e+02,-1.66275968996326992e+13,-1.66276633811196992e+13,1.35764526543638008e+13,5.44664062062813272e+01,8.04439641434191373e+01,3.72000587837114765e+01
Umbriel,Sol,0,8.50933809448938803e+01,,-1.85801141498529702e+08,2.58999494957955313e+09,1.13681785073610902e+09,-9.44195679898634310e+00,-1.20926212531610600e+00,3.61409761117076922e+00
Uranus,Sol,0,5.79395125652721059e+06,2.55590000000000000e+04,-1.85586701392310113e+08,2.58990971163853502e+09,1.13695120275399709e+09,-6.84723392005725540e+00,-7.35551731297846345e-01,-2.25134546981868189e-01
Venus,Sol,0,3.24858592000000004e+05,6.05100000000000000e+03,1.42345801943310406e+07,9.80775132297806442e+07,4.31953038240276128e+07,-3.48468120123098473e+01,3.21316353243817687e+00,3.65158289996519514e+00
Vesta,Sol,0,1.72882328791715203e+01,2.65000000000000000e+02,2.75448435887394726e+08,-1.70594237535048813e+08,-1.03638739707162604e+08,1.28608724302662107e+01,1.48598459366397506e+01,4.22303052689329483e+00
WH3141A,Sol,0,7.84532000000000007e+00,1.00000000000000000e+01,-1.34749729945736694e+09,3.25149786803333998e+08,1.92024712566161811e+08,-1.27185412181064592e+01,-1.33653965863838202e+01,-3.44790548918411321e+00
WH3141B,Kcalbeloh,1,7.84532000000000007e+00,1.00000000000000000e+01,-1.66286448241515996e+13,-1.66276721416374004e+13,1.35764714379094004e+13,1.03783499435124700e+01,-2.52259232868668200e+01,2.47184038673846806e-01
